指标名称,金额,备注
本月止累计实现利润总额,,
利润总额同比增加(+)或减少(-）,,
一、利润增加因素合计,,
其中:1.销售数量同比上升增加利润,,
     2.销售价格同比上升增加利润,,
     3.销售成本同比下降增加利润,,
     其中:原材料成本同比下降增加利润,,
     4.税金及附加同比下降增加利润,,
     5.管理费用同比下降增加利润,,
     6.销售费用同比下降增加利润,,
     7.财务费用同比下降增加利润,,
     8.投资收益同比上升增加利润,,
     9.新增项目盈利增加利润,,
    10.政策性因素增加利润,,
    11.非经营性和不可比因素增加利润,,
,,
,,
,,
,,
,,
,,
    其他因素影响增加利润,,
二、利润减少因素合计,,
其中:1.销售数量同比下降减少利润,,
     2.销售价格同比下降减少利润,,
     3.销售成本同比上升减少利润,,
       其中:原材料成本同比上升减少利润,,
     4.税金及附加同比上升减少利润,,
     5.管理费用同比上升减少利润,,
     6.销售费用同比上升减少利润,,
     7.财务费用同比上升减少利润,,
     8.投资收益同比下降减少利润,,
     9.新增项目亏损减少利润,,
    10.政策性因素减少利润,,
    11.非经营性和不可比因素减少利润,,
       其中:不可抗力因素减少利润,,
,,
,,
,,
,,
,,
,,
    其他因素影响减少利润,,
"    注:1.以上仅列示主要增减因素,企业可根据自身实际进行适当增加，行数不够可自己加行；",,
       2.涉及政策性因素、非经营性和不可抗力因素等，须在备注栏简要说明，填不下可另附文字说明；,,
       3.不生产产品的企业可根据实际对以上因素进行适当修改；,,
       4.金额以万元为单位，保留2位小数点。,,
