项目,行次,本月数,本年累计,上年同期
1.营业总收入,,,,
  其中：主营业务收入,,,,
2.营业成本,,,,
3.税金及附加,,,,
4.销售费用,,,,
5.管理费用,,,,
6.研发费用,,,,
7.财务费用,,,,
  其中：利息费用,,,,
        汇兑净损失（净收益以“-”号填列）,,,,
8.其他收益,,,,
9.投资收益（损失以“-”号填列）,,,,
   其中：对联营企业和合营企业的投资收益,,,,
10.公允价值变动收益（损失以“-”号填列）,,,,
11.信用减值损失（损失以“-”号填列）,,,,
12.资产减值损失（损失以“-”号填列）,,,,
13.资产处置收益（损失以“-”号填列）,,,,
14.营业利润（亏损以“－”号填列）,,,,
15.营业外收支净额,,,,
   其中：政府补助,,,,
16.利润总额（亏损以“－”号填列）,,,,
17.净利润（亏损以“－”号填列）,,,,
   其中：归属于母公司所有者的净利润,,,,
18.资产总额,,,,
19.流动资产,,,,
   其中：货币资金,,,,
         应收票据,,,,
         应收账款,,,,
         存货,,,,
          其中：原材料,,,,
                库存商品(产成品),,,,
         合同资产,,,,
20.负债总额,,,,
21.流动负债,,,,
   其中：应付票据,,,,
         应付账款,,,,
22.带息负债总额,,,,
   其中：银行借款,,,,
         应付债券,,,,
23.所有者权益（或股东权益）总额,,,,
   其中：其他权益工具,,,,
         其中：永续债,,,,
               优先股,,,,
   归属于母公司的所有者权益（或股东权益）总额,,,,
24.经营活动产生的现金流量净额,,,,
25.资本化利息支出,,,,
26.应交税费总额,,,,
   其中：应交增值税,,,,
         应交消费税,,,,
         应交所得税,,,,
27.已交税费总额,,,,
   其中：已交增值税,,,,
         已交消费税,,,,
         已交所得税,,,,
28.应发职工薪酬（不含劳务派遣费用）,,,,
   其中：应发职工工资总额,,,,
         其中：应发在岗职工工资总额,,,,
29.实际发放职工薪酬（不含劳务派遣费用）,,,,
   其中：实际发放职工工资总额,,,,
         其中：实际发放在岗职工工资总额,,,,
30.职工人数（人）（不含劳务派遣人员）,,,,
   其中：在岗职工人数（人）,,,,
31.从业人员人数（人）,,,,
32.固定资产投资额,,,,
33.计提折旧额,,,,
34.劳动生产总值,,,,
35.工业总产值,,,,
36.工业销售产值,,,,
37.出口产品销售收入,,,,
38.新产品产值,,,,
39.三新营业收入,,,,
40.研发（R&D）经费投入,,,,
41.上市公司市值,,,,
